2,D,BR,長榮航空              , 116, B8,2018/03/20,09:30:00,2018/03/20,09:54:37,CTS,Sapporo,札幌,出發DEPARTED           ,A330-300,,,,   ,13  
2,D,NH,全日本空輸            ,5816, B8,2018/03/20,09:30:00,2018/03/20,09:54:37,CTS,Sapporo,札幌,出發DEPARTED           ,        ,,,,   ,13  
2,D,BR,長榮航空              , 227, C1,2018/03/20,09:30:00,2018/03/20,10:14:23,KUL,Kuala Lumpur,吉隆坡,出發DEPARTED           ,A330-300,,,,   ,24  
2,D,CI,中華航空              , 100, D1,2018/03/20,09:30:00,2018/03/20,09:56:00,NRT,Tokyo,東京,出發DEPARTED           ,B777-300,,,,   ,6   
2,D,DL,達美航空              ,7741, D1,2018/03/20,09:30:00,2018/03/20,09:56:00,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,6   
2,D,JL,日本航空              ,5046, D1,2018/03/20,09:30:00,2018/03/20,09:56:00,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,6   
1,D,PR,菲律賓航空            , 895, A3,2018/03/20,09:40:00,2018/03/20,09:58:47,MNL,Manila,馬尼拉,出發DEPARTED           ,A321    ,,,,   ,6   
1,D,CI,中華航空              ,9801, A3,2018/03/20,09:40:00,2018/03/20,09:58:47,MNL,Manila,馬尼拉,出發DEPARTED           ,        ,,,,   ,6   
1,D,XW,酷鳥航空              , 181, B2,2018/03/20,09:40:00,2018/03/20,09:53:34,DMK,DMK,廊曼,出發DEPARTED           ,B777-200,,,,   ,1   
1,D,MM,樂桃航空              , 922, A8,2018/03/20,09:45:00,2018/03/20,11:04:43,OKA,Okinawa,琉球(沖繩),出發DEPARTED           ,A320    ,,,,   ,1   
1,D,AK,馬亞洲航空            ,1511, A5,2018/03/20,09:50:00,2018/03/20,10:02:21,BKI,Kota Kinabalu,亞庇,出發DEPARTED           ,A320    ,,,,   ,12  
2,D,CI,中華航空              , 152, D4,2018/03/20,09:50:00,2018/03/20,09:46:00,KIX,Osaka Kansai,大阪/關西,出發DEPARTED           ,A350-900,,,,   ,11  
2,D,JL,日本航空              ,5104, D4,2018/03/20,09:50:00,2018/03/20,09:46:00,KIX,Osaka Kansai,大阪/關西,出發DEPARTED           ,        ,,,,   ,11  
2,D,BR,長榮航空              , 215, D2,2018/03/20,09:55:00,2018/03/20,10:31:16,SIN,Singapore,新加坡,出發DEPARTED           ,B777-300,,,,   ,17  
2,D,AI,印度航空              ,7059, D2,2018/03/20,09:55:00,2018/03/20,10:31:16,SIN,Singapore,新加坡,出發DEPARTED           ,        ,,,,   ,17  
2,D,SQ,新加坡航空            ,5803, D2,2018/03/20,09:55:00,2018/03/20,10:31:16,SIN,Singapore,新加坡,出發DEPARTED           ,        ,,,,   ,17  
1,D,CX,國泰航空              , 469, B6,2018/03/20,10:00:00,2018/03/20,10:03:21,HKG,Hong Kong,香港,出發DEPARTED           ,A330-300,,,,   ,3   
1,D,KA,國泰港龍              ,5469, B6,2018/03/20,10:00:00,2018/03/20,10:03:21,HKG,Hong Kong,香港,出發DEPARTED           ,        ,,,,   ,3   
2,D,JL,日本航空              , 802, D3,2018/03/20,10:00:00,2018/03/20,10:09:52,NRT,Tokyo,東京,出發DEPARTED           ,B767-300,,,,   ,7   
2,D,AA,美國航空              ,8424, D3,2018/03/20,10:00:00,2018/03/20,10:09:52,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,7   
2,D,CI,中華航空              ,9902, D3,2018/03/20,10:00:00,2018/03/20,10:09:52,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,7   
2,D,BR,長榮航空              , 801, D5,2018/03/20,10:00:00,2018/03/20,10:47:19,MFM,Macau,澳門,出發DEPARTED           ,A330-200,,,,   ,16  
2,D,BR,長榮航空              , 255, D9,2018/03/20,10:00:00,2018/03/20,11:18:37,DPS,Bali,峇里島,出發DEPARTED           ,A330-200,,,,   ,20  
2,D,BR,長榮航空              , 712, C8,2018/03/20,10:05:00,2018/03/20,10:55:03,PVG,Shanghai/Pudong,上海/浦東,出發DEPARTED           ,B777-300,,,,   ,17  
2,D,B7,立榮航空              ,7016, C8,2018/03/20,10:05:00,2018/03/20,10:55:03,PVG,Shanghai/Pudong,上海/浦東,出發DEPARTED           ,        ,,,,   ,17  
2,D,CA,中國國際              ,5512, C8,2018/03/20,10:05:00,2018/03/20,10:55:03,PVG,Shanghai/Pudong,上海/浦東,出發DEPARTED           ,        ,,,,   ,17  
1,D,Z2,菲亞航                ,7125, A6,2018/03/20,10:10:00,2018/03/20,10:14:32,CEB,Cebu,宿霧,出發DEPARTED           ,A320    ,,,,   ,12  
2,D,BR,長榮航空              , 867, C5,2018/03/20,10:15:00,2018/03/20,11:11:56,HKG,Hong Kong,香港,出發DEPARTED           ,A321-200,,,,   ,16  
2,D,HX,香港航空              ,1867, C5,2018/03/20,10:15:00,2018/03/20,11:11:56,HKG,Hong Kong,香港,出發DEPARTED           ,        ,,,,   ,16  
2,D,B7,立榮航空              , 172, B9,2018/03/20,10:20:00,2018/03/20,11:02:55,XIY,Xian,西安,出發DEPARTED           ,A321-200,,,,   ,18  
2,D,HU,海南航空              ,8128, B9,2018/03/20,10:20:00,2018/03/20,11:02:55,XIY,Xian,西安,出發DEPARTED           ,        ,,,,   ,18  
2,D,BR,長榮航空              ,   6, C2,2018/03/20,10:20:00,2018/03/20,10:27:29,LAX,Los Angeles,洛杉磯,出發DEPARTED           ,B777-300,,,,   ,13  
2,D,AV,哥倫比亞              ,4505, C2,2018/03/20,10:20:00,2018/03/20,10:27:29,LAX,Los Angeles,洛杉磯,出發DEPARTED           ,        ,,,,   ,13  
2,D,TG,泰國航空              ,6322, C2,2018/03/20,10:20:00,2018/03/20,10:27:29,LAX,Los Angeles,洛杉磯,出發DEPARTED           ,        ,,,,   ,13  
2,D,SQ,新加坡航空            ,5820, C2,2018/03/20,10:20:00,2018/03/20,10:27:29,LAX,Los Angeles,洛杉磯,出發DEPARTED           ,        ,,,,   ,13  
2,D,BR,長榮航空              ,1148,D10,2018/03/20,10:20:00,2018/03/20,10:23:27,KMJ,Kumamoto,熊本,出發DEPARTED           ,A321-200,,,,   ,20  
2,D,NH,全日本空輸            , 824, D6,2018/03/20,10:20:00,2018/03/20,11:18:19,NRT,Tokyo,東京,出發DEPARTED           ,B767-300,,,,   ,18  
2,D,UA,聯合航空              ,7944, D6,2018/03/20,10:20:00,2018/03/20,11:18:19,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,18  
2,D,BR,長榮航空              ,2180, D6,2018/03/20,10:20:00,2018/03/20,11:18:19,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,18  
1,D,PR,菲律賓航空            , 896, A1,2018/03/20,10:25:00,2018/03/20,10:38:51,KIX,Osaka Kansai,大阪/關西,出發DEPARTED           ,A321    ,,,,   ,6   
2,D,UA,聯合航空              , 872, D8,2018/03/20,10:35:00,2018/03/20,11:02:59,SFO,San Francisco,舊金山,出發DEPARTED           ,B777-300,,,,   ,9   
1,D,CI,中華航空              , 909, A4,2018/03/20,10:40:00,2018/03/20,11:21:00,HKG,Hong Kong,香港,出發DEPARTED           ,A330-300,,,,   ,10  
1,D,MM,樂桃航空              , 776, B3,2018/03/20,10:40:00,2018/03/20,10:54:40,SDJ,Sendai,仙台,出發DEPARTED           ,A320    ,,,,   ,1   
1,D,KA,國泰港龍              , 487, B4,2018/03/20,10:45:00,2018/03/20,10:38:54,HKG,Hong Kong,香港,出發DEPARTED           ,A321    ,,,,   ,3   
1,D,CX,國泰航空              ,5487, B4,2018/03/20,10:45:00,2018/03/20,10:38:54,HKG,Hong Kong,香港,出發DEPARTED           ,        ,,,,   ,3   
1,D,NX,澳門航空              , 601, B1,2018/03/20,10:50:00,2018/03/20,10:39:13,MFM,Macau,澳門,出發DEPARTED           ,A320    ,,,,   ,7   
1,D,SL,泰國獅子航空          , 399, A2,2018/03/20,10:55:00,2018/03/20,10:54:37,DMK,DMK,廊曼,出發DEPARTED           ,B737-900,,,,   ,5   
1,D,IT,台灣虎航              , 214, A5,2018/03/20,10:55:00,2018/03/20,11:04:02,OKJ,Okayama,岡山,出發DEPARTED           ,A320-232,,,,   ,7   
2,D,MU,東方航空              ,2912, D1,2018/03/20,10:55:00,2018/03/20,11:05:03,HIA,Huaian,淮安,出發DEPARTED           ,A320    ,,,,   ,10  
2,D,TG,泰國航空              ,6374, C7,2018/03/20,11:05:00,2018/03/20,11:11:16,HKD,Hakodate,函館,出發DEPARTED           ,        ,,,,   ,16  
2,D,BR,長榮航空              , 138, C7,2018/03/20,11:05:00,2018/03/20,11:11:16,HKD,Hakodate,函館,出發DEPARTED           ,A321-200,,,,   ,16  
2,D,NH,全日本空輸            ,5814, C7,2018/03/20,11:05:00,2018/03/20,11:11:16,HKD,Hakodate,函館,出發DEPARTED           ,        ,,,,   ,16  
1,D,KE,大韓航空              , 698, A3,2018/03/20,11:15:00,2018/03/20,11:19:08,PUS,Busan,釜山,出發DEPARTED           ,B737-900,,,,   ,11  
1,D,CI,中華航空              ,9698, A3,2018/03/20,11:15:00,2018/03/20,11:19:08,PUS,Busan,釜山,出發DEPARTED           ,        ,,,,   ,11  
1,D,CX,國泰航空              , 475, B6,2018/03/20,11:15:00,2018/03/20,11:12:43,HKG,Hong Kong,香港,出發DEPARTED           ,A350-900,,,,   ,3   
1,D,KA,國泰港龍              ,5475, B6,2018/03/20,11:15:00,2018/03/20,11:12:43,HKG,Hong Kong,香港,出發DEPARTED           ,        ,,,,   ,3   
2,D,MU,東方航空              ,2010, D3,2018/03/20,11:15:00,2018/03/20,11:29:01,NGB,Ningbo,寧波,出發DEPARTED           ,A320    ,,,,   ,10  
2,D,AE,華信航空              ,5003, D3,2018/03/20,11:15:00,2018/03/20,11:29:01,NGB,Ningbo,寧波,出發DEPARTED           ,        ,,,,   ,10  
2,D,MF,廈門航空              , 888, C1,2018/03/20,11:25:00,2018/03/20,11:23:43,XMN,Xiamen,廈門,出發DEPARTED           ,B737    ,,,,   ,21  
2,D,AE,華信航空              ,5101, C1,2018/03/20,11:25:00,2018/03/20,11:23:43,XMN,Xiamen,廈門,出發DEPARTED           ,        ,,,,   ,21  
2,D,MF,廈門航空              , 880, C3,2018/03/20,11:25:00,2018/03/20,11:43:00,FOC,Fuzhou,福州,出發DEPARTED           ,B737    ,,,,   ,21  
1,D,9C,春秋航空              ,8952, B2,2018/03/20,11:30:00,2018/03/20,11:43:14,PVG,Shanghai/Pudong,上海/浦東,出發DEPARTED           ,A320-200,,,,   ,5   
1,D,TR,酷航                  , 892, B5,2018/03/20,11:30:00,2018/03/20,11:31:16,CTS,Sapporo,札幌,出發DEPARTED           ,B787-8  ,,,,   ,1   
1,D,MI,勝安航空              ,8384, B5,2018/03/20,11:30:00,2018/03/20,11:31:16,CTS,Sapporo,札幌,出發DEPARTED           ,        ,,,,   ,1   
1,D,SQ,新加坡航空            ,8384, B5,2018/03/20,11:30:00,2018/03/20,11:31:16,CTS,Sapporo,札幌,出發DEPARTED           ,        ,,,,   ,1   
1,D,CI,中華航空              , 731, A7,2018/03/20,11:50:00,2018/03/20,11:49:00,PEN,Penang,檳城,出發DEPARTED           ,B737-800,,,,   ,8   
1,D,DL,達美航空              ,7742, A7,2018/03/20,11:50:00,2018/03/20,11:49:00,PEN,Penang,檳城,出發DEPARTED           ,        ,,,,   ,8   
1,D,MH,馬來西亞              ,5599, A7,2018/03/20,11:50:00,2018/03/20,11:49:00,PEN,Penang,檳城,出發DEPARTED           ,        ,,,,   ,8   
2,D,CZ,南方航空              ,3024, D4,2018/03/20,11:50:00,2018/03/20,11:46:40,CGO,Zhengzhou,鄭州,出發DEPARTED           ,B737    ,,,,   ,8   
2,D,AE,華信航空              ,5993, D4,2018/03/20,11:50:00,2018/03/20,11:46:40,CGO,Zhengzhou,鄭州,出發DEPARTED           ,        ,,,,   ,8   
2,D,MF,廈門航空              , 890, C2,2018/03/20,11:55:00,2018/03/20,12:10:32,CSX,Changsha,長沙,出發DEPARTED           ,B737    ,,,,   ,25  
2,D,CZ,南方航空              ,7410, C2,2018/03/20,11:55:00,2018/03/20,12:10:32,CSX,Changsha,長沙,出發DEPARTED           ,        ,,,,   ,25  
2,D,AE,華信航空              ,5104, C2,2018/03/20,11:55:00,2018/03/20,12:10:32,CSX,Changsha,長沙,出發DEPARTED           ,        ,,,,   ,25  
2,D,HX,香港航空              , 253, C9,2018/03/20,11:55:00,2018/03/20,11:54:53,HKG,Hong Kong,香港,出發DEPARTED           ,A350-900,,,,   ,17  
2,D,BR,長榮航空              ,2897, C9,2018/03/20,11:55:00,2018/03/20,11:54:53,HKG,Hong Kong,香港,出發DEPARTED           ,        ,,,,   ,17  
1,D,CX,國泰航空              , 530, B8,2018/03/20,12:00:00,2018/03/20,12:05:37,NGO,Nagoya,名古屋,出發DEPARTED           ,B777-200,,,,   ,2   
2,D,MU,東方航空              ,2050, D5,2018/03/20,12:00:00,2018/03/20,11:58:31,HFE,Hefei,合肥,出發DEPARTED           ,A320    ,,,,   ,10  
2,D,CI,中華航空              ,8027, D5,2018/03/20,12:00:00,2018/03/20,11:58:31,HFE,Hefei,合肥,出發DEPARTED           ,        ,,,,   ,10  
2,D,ZH,深圳航空              ,9076, A9,2018/03/20,12:05:00,2018/03/20,12:05:16,WUX,Wuxi,無錫,出發DEPARTED           ,B737    ,,,,   ,6   
1,D,CX,國泰航空              , 421, B9,2018/03/20,12:10:00,2018/03/20,12:05:53,HKG,Hong Kong,香港,出發DEPARTED           ,A330-300,,,,   ,3   
1,D,KA,國泰港龍              ,5421, B9,2018/03/20,12:10:00,2018/03/20,12:05:53,HKG,Hong Kong,香港,出發DEPARTED           ,        ,,,,   ,3   
2,D,MU,東方航空              ,5012, C4,2018/03/20,12:15:00,2018/03/20,13:00:01,TYN,TAIYUAN,太原,出發DEPARTED           ,B737    ,,,,   ,7   
1,D,KE,大韓航空              , 692, A6,2018/03/20,12:20:00,2018/03/20,12:37:16,ICN,Incheon,仁川,出發DEPARTED           ,B747-800,,,,   ,11  
1,D,DL,達美航空              ,7866, A6,2018/03/20,12:20:00,2018/03/20,12:37:16,ICN,Incheon,仁川,出發DEPARTED           ,        ,,,,   ,11  
1,D,CI,中華航空              ,9064, A6,2018/03/20,12:20:00,2018/03/20,12:37:16,ICN,Incheon,仁川,出發DEPARTED           ,        ,,,,   ,11  
2,D,CZ,南方航空              ,3022, D7,2018/03/20,12:20:00,2018/03/20,12:55:00,KWE,Guiyang,貴陽,出發DEPARTED           ,B737    ,,,,   ,8   
2,D,CI,中華航空              , 104, D8,2018/03/20,12:25:00,2018/03/20,12:26:00,NRT,Tokyo,東京,出發DEPARTED           ,B777-300,,,,   ,13  
2,D,JL,日本航空              ,5176, D8,2018/03/20,12:25:00,2018/03/20,12:26:00,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,13  
2,D,DL,達美航空              ,7723, D8,2018/03/20,12:25:00,2018/03/20,12:26:00,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,13  
2,D,BR,長榮航空              , 130, C6,2018/03/20,12:30:00,2018/03/20,12:56:15,KIX,Osaka Kansai,大阪/關西,出發DEPARTED           ,A321-200,,,,   ,16  
2,D,TG,泰國航空              ,6358, C6,2018/03/20,12:30:00,2018/03/20,12:56:15,KIX,Osaka Kansai,大阪/關西,出發DEPARTED           ,        ,,,,   ,16  
2,D,NH,全日本空輸            ,5828, C6,2018/03/20,12:30:00,2018/03/20,12:56:15,KIX,Osaka Kansai,大阪/關西,出發DEPARTED           ,        ,,,,   ,16  
2,D,CA,中國國際              , 150,D10,2018/03/20,12:30:00,2018/03/20,12:37:33,HGH,Hangzhou,杭州,出發DEPARTED           ,A321    ,,,,   ,11  
2,D,BR,長榮航空              ,2772,D10,2018/03/20,12:30:00,2018/03/20,12:37:33,HGH,Hangzhou,杭州,出發DEPARTED           ,        ,,,,   ,11  
1,D,LJ,真航空                ,  82, B7,2018/03/20,12:40:00,2018/03/20,12:46:15,ICN,Incheon,仁川,出發DEPARTED           ,B777    ,,,,   ,6   
1,D,KE,大韓航空              ,5756, B7,2018/03/20,12:40:00,2018/03/20,12:46:15,ICN,Incheon,仁川,出發DEPARTED           ,        ,,,,   ,6   
2,D,BR,長榮航空              , 869, C5,2018/03/20,12:40:00,2018/03/20,13:12:28,HKG,Hong Kong,香港,出發DEPARTED           ,A321-200,,,,   ,16  
2,D,HX,香港航空              ,1869, C5,2018/03/20,12:40:00,2018/03/20,13:12:28,HKG,Hong Kong,香港,出發DEPARTED           ,        ,,,,   ,16  
1,D,3K,捷星航空              , 721, A1,2018/03/20,12:45:00,2018/03/20,12:52:57,KIX,Osaka Kansai,大阪/關西,出發DEPARTED           ,A320    ,,,,   ,6   
1,D,OD,馬印航空              , 633, B1,2018/03/20,12:45:00,2018/03/20,13:31:09,KUL,Kuala Lumpur,吉隆坡,出發DEPARTED           ,B737-900,,,,   ,12  
2,D,MU,東方航空              ,2014, D6,2018/03/20,12:45:00,2018/03/20,13:10:46,LHW,Lanzhou,蘭州,出發DEPARTED           ,A320    ,,,,   ,10  
1,D,HO,吉祥航空              ,1310, B3,2018/03/20,12:50:00,2018/03/20,12:46:25,PVG,Shanghai/Pudong,上海/浦東,出發DEPARTED           ,A320    ,,,,   ,1   
1,D,CX,國泰航空              , 450, B6,2018/03/20,12:50:00,2018/03/20,13:45:44,NRT,Tokyo,東京,出發DEPARTED           ,B777-300,,,,   ,2   
2,D,JL,日本航空              , 816, D2,2018/03/20,12:50:00,2018/03/20,12:54:05,KIX,Osaka Kansai,大阪/關西,出發DEPARTED           ,B787-8  ,,,,   ,7   
2,D,CI,中華航空              ,9916, D2,2018/03/20,12:50:00,2018/03/20,12:54:05,KIX,Osaka Kansai,大阪/關西,出發DEPARTED           ,        ,,,,   ,7   
1,D,TG,泰國航空              , 634, B4,2018/03/20,12:55:00,2018/03/20,13:14:16,ICN,Incheon,仁川,出發DEPARTED           ,B777-300,,,,   ,5   
2,D,OZ,韓亞航空              , 712, C7,2018/03/20,13:00:00,2018/03/20,12:56:30,ICN,Incheon,仁川,出發DEPARTED           ,A330    ,,,,   ,20  
2,D,BR,長榮航空              ,2148, C7,2018/03/20,13:00:00,2018/03/20,12:56:30,ICN,Incheon,仁川,出發DEPARTED           ,        ,,,,   ,20  
1,D,JW,香草航空              , 104, B8,2018/03/20,13:05:00,2018/03/20,13:33:13,NRT,Tokyo,東京,出發DEPARTED           ,A320    ,,,,   ,5   
1,D,VN,越南航空              , 577, A2,2018/03/20,13:15:00,2018/03/20,13:08:12,HAN,Hanoi,河內,出發DEPARTED           ,A321    ,,,,   ,12  
1,D,CI,中華航空              ,9123, A2,2018/03/20,13:15:00,2018/03/20,13:08:12,HAN,Hanoi,河內,出發DEPARTED           ,        ,,,,   ,12  
2,D,BX,釜山航空              , 794, C8,2018/03/20,13:15:00,2018/03/20,13:42:59,PUS,Busan,釜山,出發DEPARTED           ,A321    ,,,,   ,18  
2,D,OZ,韓亞航空              ,9744, C8,2018/03/20,13:15:00,2018/03/20,13:42:59,PUS,Busan,釜山,出發DEPARTED           ,        ,,,,   ,18  
2,D,MU,東方航空              ,2028, D1,2018/03/20,13:15:00,2018/03/20,13:15:43,KMG,Kunming,昆明,出發DEPARTED           ,B737    ,,,,   ,10  
2,D,CA,中國國際              , 186, D9,2018/03/20,13:15:00,2018/03/20,13:10:23,PEK,Beijing,北京,出發DEPARTED           ,A321    ,,,,   ,11  
2,D,BR,長榮航空              ,2762, D9,2018/03/20,13:15:00,2018/03/20,13:10:23,PEK,Beijing,北京,出發DEPARTED           ,        ,,,,   ,11  
1,D,D7,全亞洲航空            , 379, B2,2018/03/20,13:20:00,2018/03/20,13:32:25,KUL,Kuala Lumpur,吉隆坡,出發DEPARTED           ,A330-300,,,,   ,12  
1,D,CX,國泰航空              , 495, B5,2018/03/20,13:20:00,2018/03/20,13:21:51,HKG,Hong Kong,香港,出發DEPARTED           ,A330-300,,,,   ,3   
1,D,KA,國泰港龍              ,5495, B5,2018/03/20,13:20:00,2018/03/20,13:21:51,HKG,Hong Kong,香港,出發DEPARTED           ,        ,,,,   ,3   
2,D,JL,日本航空              , 804, D4,2018/03/20,13:20:00,2018/03/20,13:24:29,NRT,Tokyo,東京,出發DEPARTED           ,B737-800,,,,   ,7   
2,D,CI,中華航空              ,9904, D4,2018/03/20,13:20:00,2018/03/20,13:24:29,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,7   
2,D,MH,馬來西亞              ,9124, D4,2018/03/20,13:20:00,2018/03/20,13:24:29,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,7   
2,D,AA,美國航空              ,8490, D4,2018/03/20,13:20:00,2018/03/20,13:24:29,NRT,Tokyo,東京,出發DEPARTED           ,        ,,,,   ,7   
1,D,IT,台灣虎航              , 202,B1R,2018/03/20,13:30:00,2018/03/20,13:49:33,NRT,Tokyo,東京,出發DEPARTED           ,A320-232,,,,   ,7   
1,D,7C,濟州航空              ,2602, B9,2018/03/20,13:35:00,2018/03/20,13:41:39,ICN,Incheon,仁川,出發DEPARTED           ,B737    ,,,,   ,11  
1,D,CI,中華航空              , 679, A9,2018/03/20,13:40:00,2018/03/20,14:04:00,HKG,Hong Kong,香港,出發DEPARTED           ,A330-300,CGK,Jakarta,雅加達,   ,10  
2,D,HU,海南航空              ,7980, D5,2018/03/20,13:40:00,2018/03/20,13:33:59,XIY,Xian,西安,出發DEPARTED           ,B737    ,,,,   ,22  
2,D,B7,立榮航空              ,7058, D5,2018/03/20,13:40:00,2018/03/20,13:33:59,XIY,Xian,西安,出發DEPARTED           ,        ,,,,   ,22  
1,D,CI,中華航空              , 703, A8,2018/03/20,13:45:00,2018/03/20,13:36:00,MNL,Manila,馬尼拉,出發DEPARTED           ,A330-300,,,,   ,10  
1,D,PR,菲律賓航空            , 873, A8,2018/03/20,13:45:00,2018/03/20,13:36:00,MNL,Manila,馬尼拉,出發DEPARTED           ,        ,,,,   ,10  
1,D,VJ,越捷航空              , 941,B1R,2018/03/20,13:50:00,2018/03/20,14:05:57,HAN,Hanoi,河內,出發DEPARTED           ,A321    ,,,,   ,1   
1,D,CI,中華航空              , 835, A5,2018/03/20,13:55:00,2018/03/20,13:47:00,BKK,Bangkok,曼谷(BKK),出發DEPARTED           ,A330-300,,,,   ,8   
1,D,PG,曼谷航空              ,4902, A5,2018/03/20,13:55:00,2018/03/20,13:47:00,BKK,Bangkok,曼谷(BKK),出發DEPARTED           ,        ,,,,   ,8   
2,D,CI,中華航空              , 114, C1,2018/03/20,14:00:00,2018/03/20,14:11:00,KMI,Miyazaki,宮崎,出發DEPARTED           ,B737-800,,,,   ,13  
2,D,JL,日本航空              ,5120, C1,2018/03/20,14:00:00,2018/03/20,14:11:00,KMI,Miyazaki,宮崎,出發DEPARTED           ,        ,,,,   ,13  
